X,Y,fid,id,left,top,right,bottom,row_index,col_index,pop_sum
78.5428518432057,17.366300495534,"553","2791",238400.374930186,1922249.57810952,239400.374930186,1921249.57810952,"38","43",14908.8089981079
78.5429722627165,17.3572696273743,"554","2792",238400.374930186,1921249.57810952,239400.374930186,1920249.57810952,"39","43",15979.3504486084
78.5493555898247,17.5831556153837,"555","2831",239400.374930186,1946249.57810952,240400.374930186,1945249.57810952,"14","44",248.07088431716
78.5494772877917,17.5741248995138,"556","2832",239400.374930186,1945249.57810952,240400.374930186,1944249.57810952,"15","44",1416.08260925114
78.5495989131411,17.5650941745945,"557","2833",239400.374930186,1944249.57810952,240400.374930186,1943249.57810952,"16","44",5613.43047654629
78.5497204658898,17.5560634406299,"558","2834",239400.374930186,1943249.57810952,240400.374930186,1942249.57810952,"17","44",940.58917465806
78.5498419460545,17.5470326976242,"559","2835",239400.374930186,1942249.57810952,240400.374930186,1941249.57810952,"18","44",407.506660528481
78.5499633536518,17.5380019455818,"560","2836",239400.374930186,1941249.57810952,240400.374930186,1940249.57810952,"19","44",76.551987580955
78.5500846886986,17.5289711845067,"561","2837",239400.374930186,1940249.57810952,240400.374930186,1939249.57810952,"20","44",203.90159265697
78.5502059512114,17.5199404144031,"562","2838",239400.374930186,1939249.57810952,240400.374930186,1938249.57810952,"21","44",1993.54767081141
78.5503271412069,17.5109096352754,"563","2839",239400.374930186,1938249.57810952,240400.374930186,1937249.57810952,"22","44",8777.91220569611
78.5504482587019,17.5018788471276,"564","2840",239400.374930186,1937249.57810952,240400.374930186,1936249.57810952,"23","44",9079.75372052193
78.5505693037129,17.492848049964,"565","2841",239400.374930186,1936249.57810952,240400.374930186,1935249.57810952,"24","44",10560.7487825006
78.5506902762566,17.4838172437889,"566","2842",239400.374930186,1935249.57810952,240400.374930186,1934249.57810952,"25","44",15443.8584289551
78.5508111763495,17.4747864286063,"567","2843",239400.374930186,1934249.57810952,240400.374930186,1933249.57810952,"26","44",16801.8965072632
78.5509320040084,17.4657556044206,"568","2844",239400.374930186,1933249.57810952,240400.374930186,1932249.57810952,"27","44",16659.4687232971
78.5510527592498,17.4567247712359,"569","2845",239400.374930186,1932249.57810952,240400.374930186,1931249.57810952,"28","44",12318.3091659546
78.5511734420903,17.4476939290564,"570","2846",239400.374930186,1931249.57810952,240400.374930186,1930249.57810952,"29","44",5609.45403239131
78.5512940525465,17.4386630778864,"571","2847",239400.374930186,1930249.57810952,240400.374930186,1929249.57810952,"30","44",10437.3366985321
78.5514145906349,17.4296322177301,"572","2848",239400.374930186,1929249.57810952,240400.374930186,1928249.57810952,"31","44",17640.067650795
78.5515350563722,17.4206013485916,"573","2849",239400.374930186,1928249.57810952,240400.374930186,1927249.57810952,"32","44",9364.72385835648
78.5516554497747,17.4115704704753,"574","2850",239400.374930186,1927249.57810952,240400.374930186,1926249.57810952,"33","44",9474.82717955112
78.5517757708592,17.4025395833852,"575","2851",239400.374930186,1926249.57810952,240400.374930186,1925249.57810952,"34","44",8671.763048172
78.5518960196419,17.3935086873257,"576","2852",239400.374930186,1925249.57810952,240400.374930186,1924249.57810952,"35","44",7139.02089715004
78.5520161961396,17.3844777823009,"577","2853",239400.374930186,1924249.57810952,240400.374930186,1923249.57810952,"36","44",4677.02306369692
78.5521363003687,17.375446868315,"578","2854",239400.374930186,1923249.57810952,240400.374930186,1922249.57810952,"37","44",14498.0003299713
78.5522563323457,17.3664159453723,"579","2855",239400.374930186,1922249.57810952,240400.374930186,1921249.57810952,"38","44",13903.751121521
78.5523762920869,17.357385013477,"580","2856",239400.374930186,1921249.57810952,240400.374930186,1920249.57810952,"39","44",15601.464012146
78.5587712692192,17.5832721491143,"581","2895",240400.374930186,1946249.57810952,241400.374930186,1945249.57810952,"14","45",312.257562898099
78.5588925007418,17.5742413696076,"582","2896",240400.374930186,1945249.57810952,241400.374930186,1944249.57810952,"15","45",3378.51436847448
78.5590136599252,17.5652105810576,"583","2897",240400.374930186,1944249.57810952,241400.374930186,1943249.57810952,"16","45",5227.10631771386
78.5591347467859,17.5561797834683,"584","2898",240400.374930186,1943249.57810952,241400.374930186,1942249.57810952,"17","45",426.521747693419
78.5592557613406,17.5471489768442,"585","2899",240400.374930186,1942249.57810952,241400.374930186,1941249.57810952,"18","45",528.278317127377
78.559376703606,17.5381181611892,"586","2900",240400.374930186,1941249.57810952,241400.374930186,1940249.57810952,"19","45",2649.74285298213
78.5594975735986,17.5290873365077,"587","2901",240400.374930186,1940249.57810952,241400.374930186,1939249.57810952,"20","45",1391.98684223741
78.5596183713352,17.5200565028038,"588","2902",240400.374930186,1939249.57810952,241400.374930186,1938249.57810952,"21","45",5648.68091917038
78.5597390968322,17.5110256600818,"589","2903",240400.374930186,1938249.57810952,241400.374930186,1937249.57810952,"22","45",10897.0720062256
78.5598597501064,17.5019948083458,"590","2904",240400.374930186,1937249.57810952,241400.374930186,1936249.57810952,"23","45",4226.08510608971
78.5599803311743,17.4929639476001,"591","2905",240400.374930186,1936249.57810952,241400.374930186,1935249.57810952,"24","45",11205.252448082
78.5601008400524,17.4839330778488,"592","2906",240400.374930186,1935249.57810952,241400.374930186,1934249.57810952,"25","45",16427.9321517944
78.5602212767574,17.4749021990962,"593","2907",240400.374930186,1934249.57810952,241400.374930186,1933249.57810952,"26","45",14277.8473968506
78.5603416413057,17.4658713113464,"594","2908",240400.374930186,1933249.57810952,241400.374930186,1932249.57810952,"27","45",13324.3517684937
78.560461933714,17.4568404146038,"595","2909",240400.374930186,1932249.57810952,241400.374930186,1931249.57810952,"28","45",14367.117061615
78.5605821539987,17.4478095088723,"596","2910",240400.374930186,1931249.57810952,241400.374930186,1930249.57810952,"29","45",8523.32882499695
78.5607023021763,17.4387785941564,"597","2911",240400.374930186,1930249.57810952,241400.374930186,1929249.57810952,"30","45",9124.75435447693
78.5608223782634,17.4297476704602,"598","2912",240400.374930186,1929249.57810952,241400.374930186,1928249.57810952,"31","45",10864.6150856018
78.5609423822764,17.4207167377878,"599","2913",240400.374930186,1928249.57810952,241400.374930186,1927249.57810952,"32","45",12834.7616562843
78.5610623142319,17.4116857961436,"600","2914",240400.374930186,1927249.57810952,241400.374930186,1926249.57810952,"33","45",15137.043586731
78.5611821741462,17.4026548455317,"601","2915",240400.374930186,1926249.57810952,241400.374930186,1925249.57810952,"34","45",14224.9897594452
78.5613019620359,17.3936238859563,"602","2916",240400.374930186,1925249.57810952,241400.374930186,1924249.57810952,"35","45",8921.54536670446
78.5614216779173,17.3845929174217,"603","2917",240400.374930186,1924249.57810952,241400.374930186,1923249.57810952,"36","45",7274.22190131247
78.561541321807,17.375561939932,"604","2918",240400.374930186,1923249.57810952,241400.374930186,1922249.57810952,"37","45",17511.2407913208
78.5616608937213,17.3665309534915,"605","2919",240400.374930186,1922249.57810952,241400.374930186,1921249.57810952,"38","45",15451.8619732857
78.5617803936766,17.3574999581043,"606","2920",240400.374930186,1921249.57810952,241400.374930186,1920249.57810952,"39","45",13924.6983184814
78.5683077860314,17.5743573923539,"607","2960",241400.374930186,1945249.57810952,242400.374930186,1944249.57810952,"15","46",1561.37293993682
78.568428479032,17.5653265404175,"608","2961",241400.374930186,1944249.57810952,242400.374930186,1943249.57810952,"16","46",983.271137103438
78.568549099988,17.5562956794479,"609","2962",241400.374930186,1943249.57810952,242400.374930186,1942249.57810952,"17","46",145.984374076128
78.5686696489161,17.5472648094494,"610","2963",241400.374930186,1942249.57810952,242400.374930186,1941249.57810952,"18","46",1120.28725434095
78.5687901258328,17.5382339304263,"611","2964",241400.374930186,1941249.57810952,242400.374930186,1940249.57810952,"19","46",1952.59187462926
78.5689105307547,17.5292030423826,"612","2965",241400.374930186,1940249.57810952,242400.374930186,1939249.57810952,"20","46",1295.09211535379
78.5690308636984,17.5201721453226,"613","2966",241400.374930186,1939249.57810952,242400.374930186,1938249.57810952,"21","46",2264.78821262345
78.5691511246804,17.5111412392505,"614","2967",241400.374930186,1938249.57810952,242400.374930186,1937249.57810952,"22","46",10980.6415996552
78.5692713137172,17.5021103241704,"615","2968",241400.374930186,1937249.57810952,242400.374930186,1936249.57810952,"23","46",7098.26459914446
78.5693914308254,17.4930794000867,"616","2969",241400.374930186,1936249.57810952,242400.374930186,1935249.57810952,"24","46",11839.0566768646
78.5695114760215,17.4840484670034,"617","2970",241400.374930186,1935249.57810952,242400.374930186,1934249.57810952,"25","46",13796.0623397827
78.5696314493219,17.4750175249248,"618","2971",241400.374930186,1934249.57810952,242400.374930186,1933249.57810952,"26","46",13467.2669658661
78.5697513507431,17.465986573855,"619","2972",241400.374930186,1933249.57810952,242400.374930186,1932249.57810952,"27","46",8566.40957713127
78.5698711803017,17.4569556137984,"620","2973",241400.374930186,1932249.57810952,242400.374930186,1931249.57810952,"28","46",11674.9851565361
78.5699909380141,17.4479246447591,"621","2974",241400.374930186,1931249.57810952,242400.374930186,1930249.57810952,"29","46",15488.9775085449
78.5701106238967,17.4388936667412,"622","2975",241400.374930186,1930249.57810952,242400.374930186,1929249.57810952,"30","46",12514.922700882
78.5702302379659,17.429862679749,"623","2976",241400.374930186,1929249.57810952,242400.374930186,1928249.57810952,"31","46",8035.47386813164
78.5703497802383,17.4208316837868,"624","2977",241400.374930186,1928249.57810952,242400.374930186,1927249.57810952,"32","46",12290.4142227173
78.5704692507302,17.4118006788586,"625","2978",241400.374930186,1927249.57810952,242400.374930186,1926249.57810952,"33","46",14325.5229949951
78.5705886494579,17.4027696649687,"626","2979",241400.374930186,1926249.57810952,242400.374930186,1925249.57810952,"34","46",16287.3755722046
78.570707976438,17.3937386421214,"627","2980",241400.374930186,1925249.57810952,242400.374930186,1924249.57810952,"35","46",5257.54354218394
78.5708272316868,17.3847076103208,"628","2981",241400.374930186,1924249.57810952,242400.374930186,1923249.57810952,"36","46",5114.50825492293
78.5709464152206,17.3756765695711,"629","2982",241400.374930186,1923249.57810952,242400.374930186,1922249.57810952,"37","46",14226.1896743774
78.5710655270558,17.3666455198766,"630","2983",241400.374930186,1922249.57810952,242400.374930186,1921249.57810952,"38","46",9934.97302651405
78.5711845672088,17.3576144612414,"631","2984",241400.374930186,1921249.57810952,242400.374930186,1920249.57810952,"39","46",3757.88602238148
78.577723143382,17.5744729677376,"632","3024",242400.374930186,1945249.57810952,243400.374930186,1944249.57810952,"15","47",681.262047663331
78.5778433701832,17.565442052659,"633","3025",242400.374930186,1944249.57810952,243400.374930186,1943249.57810952,"16","47",832.393488459289
78.577963525218,17.5564111285535,"634","3026",242400.374930186,1943249.57810952,243400.374930186,1942249.57810952,"17","47",872.53272395581
78.5780836085029,17.547380195425,"635","3027",242400.374930186,1942249.57810952,243400.374930186,1941249.57810952,"18","47",1555.47031471133
78.5782036200544,17.5383492532779,"636","3028",242400.374930186,1941249.57810952,243400.374930186,1940249.57810952,"19","47",2123.3497639671
78.5783235598891,17.5293183021163,"637","3029",242400.374930186,1940249.57810952,243400.374930186,1939249.57810952,"20","47",1751.89468426257
78.5784434280234,17.5202873419443,"638","3030",242400.374930186,1939249.57810952,243400.374930186,1938249.57810952,"21","47",6518.63921833038
78.5785632244737,17.5112563727663,"639","3031",242400.374930186,1938249.57810952,243400.374930186,1937249.57810952,"22","47",9991.29186630249
78.5786829492567,17.5022253945864,"640","3032",242400.374930186,1937249.57810952,243400.374930186,1936249.57810952,"23","47",10588.8750419617
78.5788026023887,17.4931944074087,"641","3033",242400.374930186,1936249.57810952,243400.374930186,1935249.57810952,"24","47",9436.49776950479
78.5789221838861,17.4841634112375,"642","3034",242400.374930186,1935249.57810952,243400.374930186,1934249.57810952,"25","47",11155.7546043396
78.5790416937655,17.4751324060771,"643","3035",242400.374930186,1934249.57810952,243400.374930186,1933249.57810952,"26","47",5805.93391558528
78.5791611320432,17.4661013919314,"644","3036",242400.374930186,1933249.57810952,243400.374930186,1932249.57810952,"27","47",7839.04613924026
78.5792804987357,17.4570703688049,"645","3037",242400.374930186,1932249.57810952,243400.374930186,1931249.57810952,"28","47",7738.71572719514
78.5793997938593,17.4480393367016,"646","3038",242400.374930186,1931249.57810952,243400.374930186,1930249.57810952,"29","47",12174.0643463135
78.5795190174303,17.4390082956258,"647","3039",242400.374930186,1930249.57810952,243400.374930186,1929249.57810952,"30","47",8527.53295578063
78.5796381694654,17.4299772455817,"648","3040",242400.374930186,1929249.57810952,243400.374930186,1928249.57810952,"31","47",9325.86700820923
78.5797572499806,17.4209461865735,"649","3041",242400.374930186,1928249.57810952,243400.374930186,1927249.57810952,"32","47",14041.2487258911
78.5798762589925,17.4119151186053,"650","3042",242400.374930186,1927249.57810952,243400.374930186,1926249.57810952,"33","47",12691.797618866
78.5799951965174,17.4028840416814,"651","3043",242400.374930186,1926249.57810952,243400.374930186,1925249.57810952,"34","47",8260.64319953322
78.5801140625715,17.393852955806,"652","3044",242400.374930186,1925249.57810952,243400.374930186,1924249.57810952,"35","47",1336.08545148373
78.5802328571712,17.3848218609833,"653","3045",242400.374930186,1924249.57810952,243400.374930186,1923249.57810952,"36","47",1349.58123614267
78.5803515803328,17.3757907572175,"654","3046",242400.374930186,1923249.57810952,243400.374930186,1922249.57810952,"37","47",3924.32055740803
78.5804702320727,17.3667596445128,"655","3047",242400.374930186,1922249.57810952,243400.374930186,1921249.57810952,"38","47",9370.81400728226
